Time_s,Input_Voltage_V,Output_Voltage_V
1.8399,-2.8341287148012,2.76010893210933
1.84,-2.33216431574812,2.25354458922176
1.8401,-1.79436944260112,1.71279307198241
1.8402,-1.22666116915364,1.14278516708868
1.8403,-0.640544833892248,0.556669733622416
1.8404,-0.0452246402685326,-0.0386501508553259
1.8405,0.553382490237194,-0.634299065038156
1.8406,1.14147026996439,-1.2187717703306
1.8407,1.71246434768829,-1.78450768405791
1.8408,2.25518821106859,-2.3229599971631
1.8409,2.76241000357577,-2.82393820659127
1.841,3.22558292665378,-3.28021027103302
1.8411,3.64010483132203,-3.68651645166716
1.8412,3.9971001067213,-4.03299478839188
1.8413,4.29098035664432,-4.31372800787238
1.8414,4.51681461830845,-4.52937338805851
1.8415,4.67098682976226,-4.67335622232451
1.8416,4.75251074865189,-4.74436148455957
1.8417,4.75842780784069,-4.74140293158081
1.8418,4.68939545535988,-4.66152201382156
1.8419,4.54639990027557,-4.50964971816407
1.842,4.33272845868388,-4.2867723471637
1.8421,4.05002483840742,-3.99453370102389
1.8422,3.70354872851284,-3.64148087099118
1.8423,3.29823107919899,-3.22925766997567
1.8424,2.84130388541322,-2.76838350532557
1.8425,2.34032782499735,-2.26313193110902
1.8426,1.80220608106614,-1.72139243388893
1.8427,1.23482796539439,-1.15204060926212
1.8428,0.649369995021327,-0.566253060094023
1.8429,0.0537214215499425,0.0300532613210159
1.843,-0.54389978432517,0.624386946229778
1.8431,-1.13297456453261,1.21017364448382
1.8432,-1.70396999639996,1.77623686128291
1.8433,-2.24735310186228,2.31435859864667
1.8434,-2.7558919167977,2.81500592414748
1.8435,-3.22038205636636,3.27193310467377
1.8436,-3.63392015369475,3.67757946416839
1.8437,-3.9905889743969,4.02372683448395
1.8438,-4.28184143389938,4.30840279252608
1.8439,-4.50767735125383,4.52371785060791
1.844,-4.66152201382156,4.66835702616442
1.8441,-4.74436148455957,4.73738937551578
1.8442,-4.75060731873642,4.73147231659771
1.8443,-4.68157442298696,4.65159202857334
1.8444,-4.53824903998162,4.49873472464876
1.8445,-4.32424729080381,4.27848879919501
1.8446,-4.04187042465027,3.98658090596272
1.8447,-3.69473462401652,3.63221543519816
1.8448,-3.29072951864348,3.22130950611719
1.8449,-2.83445744087704,2.75879403413069
1.845,-2.33216431574812,2.2542020379603
1.8451,-1.7937119920256,1.71279307198241
1.8452,-1.22666116915364,1.14311389136972
1.8453,-0.64021610921451,0.556669733622416
1.8454,-0.0455533647401728,-0.0396363242649308
1.8455,0.553711214575951,-0.634627789713481
1.8456,1.14147026996439,-1.2187717703306
1.8457,1.71213562339419,-1.78549385990361
1.8458,2.25551693543815,-2.32230254584309
1.8459,2.76372490155877,-2.82393820659127
1.846,3.2275552746012,-3.27889536510443
1.8461,3.64240590520876,-3.68651645166716
1.8462,3.99907245688445,-4.03233733386487
1.8463,4.29196653224495,-4.31602910097982
1.8464,4.51812951969135,-4.53134575512726
1.8465,4.67263045701839,-4.67631477453339
1.8466,4.75152457212784,-4.74699130945784
1.8467,4.75678418028058,-4.74337530022958
1.8468,4.68709437712061,-4.66382310987771
1.8469,4.54508499881685,-4.5116220850887
1.847,4.33272845868388,-4.2867723471637
1.8471,4.04936738829477,-3.99354751936223
1.8472,3.70322000364136,-3.63983723678101
1.8473,3.29823107919899,-3.22794276424144
1.8474,2.84130388541322,-2.76706860125098
1.8475,2.33999910061045,-2.26181702865022
1.8476,1.80187735676381,-1.72040625816641
1.8477,1.23449924111581,-1.1513831594344
1.8478,0.649369995021327,-0.565266886150501
1.8479,0.0530639726608004,0.0303819857717548
1.848,-0.544557233604029,0.624386946229778
1.8481,-1.13330328943694,1.21017364448382
1.8482,-1.70462744686066,1.77656558558271
1.8483,-2.24636692505309,2.31304370112136
1.8484,-2.75556319078926,2.81500592414748
1.8485,-3.21972460351544,3.27226182935002
1.8486,-3.63457760736556,3.67626456473487
1.8487,-3.9905889743969,4.02339810944244
1.8488,-4.28447125429626,4.30741661689478
1.8489,-4.50964971816407,4.52306039990855
1.849,-4.66448056589744,4.66802830071572
1.8491,-4.7453476688933,4.73804682651136
1.8492,-4.75257968745505,4.73377339505682
1.8493,-4.68256060708372,4.65553673383528
1.8494,-4.53923522354669,4.50267942866355
1.8495,-4.32326110801217,4.27914624957975
1.8496,-4.04022678828593,3.98822453106888
1.8497,-3.69309098952948,3.63254416003483
1.8498,-3.28941461267449,3.22163823077306
1.8499,-2.83347126265037,2.75813658514196
1.85,-2.33150686441411,2.25255841611444
1.8501,-1.79338326673817,1.71082072621806
1.8502,-1.22633244420068,1.14344261565075
1.8503,-0.64021610921451,0.556341009284129
1.8504,-0.0455533647401728,-0.0389788753251012
1.8505,0.553711214575951,-0.634299065038156
1.8506,1.14179899424548,-1.2187717703306
1.8507,1.71180689910012,-1.78549385990361
1.8508,2.2548594866991,-2.3229599971631
1.8509,2.76339617706287,-2.82360948052453
1.851,3.2275552746012,-3.27889536510443
1.8511,3.64174845552604,-3.68520154411118
1.8512,3.99907245688445,-4.03233733386487
1.8513,4.29229525744556,-4.31537164580434
1.8514,4.5178007943453,-4.53101702728147
1.8515,4.67164428066403,-4.67598604650854
1.8516,4.75349692517805,-4.7466625813441
1.8517,4.76007143540669,-4.7417316596879
1.8518,4.69005290628747,-4.66283692585118
1.8519,4.54771480173783,-4.50997844598385
1.852,4.33371463436274,-4.28710107471773
1.8521,4.05035356346403,-3.99650606435705
1.8522,3.70420617825629,-3.64148087099118
1.8523,3.29888852857321,-3.23024384927962
1.8524,2.84031771185377,-2.76838350532557
1.8525,2.33901292745018,-2.26280320549395
1.8526,1.80121990815926,-1.72073498340704
1.8527,1.23417051683723,-1.15269805909051
1.8528,0.649369995021327,-0.565266886150501
1.8529,0.0527352482160993,0.0300532613210159
1.853,-0.544885958243651,0.624386946229778
1.8531,-1.13330328943694,1.21050236876288
