Time_s,Input_Voltage_V,Output_Voltage_V
3.6451,0.204605932801604,-2.03335278479248
3.6452,0.186854814707579,-1.85419744856876
3.6453,0.16680262547735,-1.64677180947243
3.6454,0.143463191740863,-1.41436314648712
3.6455,0.118808859888085,-1.15762893282508
3.6456,0.091524732098246,-0.886759656811904
3.6457,0.0632544304036353,-0.599782974869533
3.6458,0.0339979547240622,-0.305245728394915
3.6459,0.00408402943177943,-0.00446280650227616
3.646,-0.0258298966064105,0.294347693165838
3.6461,-0.0554150989329451,0.588555994191656
3.6462,-0.0836854040906337,0.873559974824557
3.6463,-0.110640811995692,1.14212771852656
3.6464,-0.136281322565129,1.39590286165522
3.6465,-0.159292037694857,1.62502368634141
3.6466,-0.180001681735694,1.8278465767517
3.6467,-0.197424081006144,2.00075556656911
3.6468,-0.21221668438925,2.14539427509252
3.6469,-0.223393318197264,2.25058606990151
3.647,-0.231282706841122,2.3235628813545
3.6471,-0.235227401185974,2.35840766638531
3.6472,-0.235227401185974,2.35512042248065
3.6473,-0.231611431369275,2.31435859864667
3.6474,-0.224379491774411,2.23579347337765
3.6475,-0.213860307000449,2.12435591685178
3.6476,-0.199396428111692,1.97708741517957
3.6477,-0.182302753320845,1.7992475623464
3.6478,-0.161593109234997,1.59050763624379
3.6479,-0.13858239405599,1.35842829393603
3.648,-0.113928056906967,1.10202335613939
3.6481,-0.0866439244386661,0.830168367157875
3.6482,-0.0587023436826701,0.543849484390332
3.6483,-0.028788416805213,0.248326278276617
3.6484,0.001125509307671,-0.0504842318260046
3.6485,0.0303819857717548,-0.350609717718902
3.6486,0.0602959104223255,-0.645475704074449
3.6487,0.0885662121828417,-0.92982260491331
3.6488,0.115192891177687,-1.19871954877224
3.6489,0.140833396364979,-1.4521665292115
3.649,0.164172830146797,-1.67898687950609
3.6491,0.184882468238794,-1.88246782751314
3.6492,0.202633586357768,-2.05636356679139
3.6493,0.217097460215626,-2.19903044078716
3.6494,0.22827408991471,-2.30685244010997
3.6495,0.236163475532607,-2.3781859116263
3.6496,0.240108168325517,-2.41368828898017
3.6497,0.240436892724445,-2.40875740305876
3.6498,0.236820924332165,-2.36996776914268
3.6499,0.229588987520672,-2.29271723747341
3.65,0.218741082235647,-2.18029308381704
3.6501,0.204934657208643,-2.03203788299805
3.6502,0.187183539118771,-1.85419744856876
3.6503,0.16680262547735,-1.64578563389005
3.6504,0.143463191740863,-1.41403442143086
3.6505,0.118808859888085,-1.15861510757658
3.6506,0.091524732098246,-0.886102207242803
3.6507,0.0632544304036353,-0.599454250208271
3.6508,0.033669230274293,-0.30458827929
3.6509,0.00375530497390575,-0.00479153096249968
3.651,-0.0258298966064105,0.295662590713598
3.6511,-0.0550863744584909,0.588227269858326
3.6512,-0.0836854040906337,0.873888699122971
3.6513,-0.110640811995692,1.14344261565075
3.6514,-0.136281322565129,1.39590286165522
3.6515,-0.159292037694857,1.62436623776603
3.6516,-0.180001681735694,1.82850402536177
3.6517,-0.197424081006144,2.00207046387557
3.6518,-0.21221668438925,2.14506555074323
3.6519,-0.223393318197264,2.25157224300769
3.652,-0.230953982313075,2.3235628813545
3.6521,-0.235227401185974,2.35840766638531
3.6522,-0.235227401185974,2.35446297370057
3.6523,-0.231940155897534,2.31633094493668
3.6524,-0.224379491774411,2.23612219774346
3.6525,-0.213531582477999,2.12402719250608
3.6526,-0.199396428111692,1.97610124221015
3.6527,-0.181974028808372,1.79891883804437
3.6528,-0.161921833741136,1.59083636052942
3.6529,-0.138911118555084,1.35809956965801
3.653,-0.113928056906967,1.10235208042209
3.6531,-0.0863151999551664,0.829182194249787
3.6532,-0.0580448947319708,0.543520760049992
3.6533,-0.028788416805213,0.247340105084912
3.6534,0.001125509307671,-0.0508129562991431
3.6535,0.0310394346729679,-0.351267166855412
